age,workclass,educational-num,occupation,gender,capital-gain,capital-loss,hours-per-week,native-country,income,race_Amer-Indian-Eskimo,race_Asian-Pac-Islander,race_Black,race_Other,race_White
601.0,Private,46.0,Nothing ,0,0.0,0,536.0,1,0,0.0,0.0,1.0,0.0,0.0
532.0,Private,33.0,Transport-moving,1,0.0,0,449.0,1,0,0.0,0.0,0.0,0.0,1.0
628.0,Private,38.0,Nothing ,1,15024.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
573.0,Private,44.0,Prof-specialty,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
395.0,Private,44.0,Sales,1,0.0,0,598.0,1,0,0.0,0.0,0.0,0.0,1.0
710.0,Local-gov,46.0,Prof-specialty,0,4650.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
546.0,Self-emp-not-inc,44.0,Prof-specialty,1,0.0,0,722.0,1,1,0.0,0.0,0.0,0.0,1.0
628.0,Private,36.0,Exec-managerial,1,0.0,0,660.0,1,1,0.0,0.0,0.0,0.0,1.0
779.0,Federal-gov,33.0,Prof-specialty,1,0.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
765.0,Self-emp-inc,18.0,Sales,1,0.0,0,536.0,0,1,0.0,0.0,0.0,0.0,1.0
820.0,Local-gov,46.0,Prof-specialty,1,0.0,0,784.0,1,0,0.0,0.0,0.0,0.0,1.0
423.0,Private,44.0,Prof-specialty,1,0.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
436.0,Private,44.0,Other-service,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
327.0,Private,33.0,Farming-fishing,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
738.0,Private,33.0,Craft-repair,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
669.0,State-gov,33.0,Transport-moving,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
724.0,Self-emp-inc,49.0,Prof-specialty,1,0.0,0,970.0,1,1,0.0,0.0,0.0,0.0,1.0
724.0,Self-emp-not-inc,33.0,Exec-managerial,0,0.0,0,635.0,0,0,0.0,1.0,0.0,0.0,0.0
532.0,Private,33.0,Exec-managerial,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
464.0,Local-gov,44.0,Prof-specialty,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
313.0,Private,33.0,Adm-clerical,0,0.0,0,164.0,1,0,0.0,0.0,0.0,0.0,1.0
532.0,Private,33.0,Handlers-cleaners,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
560.0,Private,33.0,Nothing ,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
546.0,Private,44.0,Craft-repair,1,0.0,0,598.0,1,1,0.0,0.0,0.0,0.0,1.0
573.0,Private,46.0,Prof-specialty,1,7688.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
285.0,Private,26.0,Farming-fishing,1,0.0,0,487.0,1,0,0.0,0.0,0.0,0.0,1.0
491.0,Self-emp-inc,33.0,Handlers-cleaners,1,0.0,0,660.0,1,0,0.0,0.0,0.0,0.0,1.0
519.0,Private,33.0,Tech-support,0,1151.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
354.0,Private,36.0,Handlers-cleaners,1,0.0,0,536.0,1,0,1.0,0.0,0.0,0.0,0.0
546.0,Private,44.0,Other-service,0,0.0,0,487.0,0,0,0.0,1.0,0.0,0.0,0.0
381.0,Private,33.0,Other-service,1,0.0,0,412.0,1,0,0.0,0.0,0.0,0.0,1.0
738.0,Private,41.0,Priv-house-serv,1,0.0,0,536.0,1,0,0.0,0.0,1.0,0.0,0.0
519.0,Private,33.0,Craft-repair,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
779.0,Private,28.0,Machine-op-inspct,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
477.0,Private,33.0,Other-service,0,0.0,0,202.0,1,0,0.0,0.0,1.0,0.0,0.0
546.0,Self-emp-not-inc,44.0,Protective-serv,1,0.0,0,722.0,1,1,0.0,0.0,0.0,0.0,1.0
436.0,Private,44.0,Sales,1,0.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
656.0,Private,44.0,Handlers-cleaners,1,0.0,0,499.0,1,0,0.0,0.0,0.0,0.0,1.0
875.0,Self-emp-inc,36.0,Sales,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
587.0,Private,36.0,Adm-clerical,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
368.0,Self-emp-inc,33.0,Nothing ,0,0.0,0,648.0,1,0,0.0,0.0,0.0,0.0,1.0
710.0,Private,20.0,Machine-op-inspct,1,0.0,0,511.0,1,0,0.0,0.0,0.0,1.0,0.0
738.0,Self-emp-not-inc,46.0,Exec-managerial,1,25236.0,0,660.0,1,1,0.0,0.0,0.0,0.0,1.0
505.0,Private,33.0,Farming-fishing,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
313.0,Private,36.0,Machine-op-inspct,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
450.0,Private,36.0,Adm-clerical,0,0.0,0,499.0,1,0,0.0,0.0,1.0,0.0,0.0
395.0,Private,36.0,Sales,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
902.0,Private,26.0,Adm-clerical,1,0.0,0,598.0,1,0,0.0,0.0,0.0,0.0,1.0
532.0,Private,41.0,Handlers-cleaners,1,0.0,0,722.0,0,0,0.0,0.0,0.0,0.0,1.0
902.0,Self-emp-not-inc,44.0,Prof-specialty,1,0.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
340.0,Self-emp-inc,33.0,Priv-house-serv,0,0.0,0,164.0,1,0,0.0,0.0,0.0,0.0,1.0
587.0,Private,33.0,Handlers-cleaners,1,0.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
464.0,Private,20.0,Adm-clerical,0,0.0,0,474.0,1,0,0.0,0.0,0.0,0.0,1.0
710.0,Private,36.0,Craft-repair,1,0.0,0,660.0,0,0,0.0,0.0,0.0,0.0,1.0
519.0,Private,46.0,Prof-specialty,1,13550.0,0,722.0,0,1,0.0,0.0,0.0,0.0,1.0
354.0,Private,44.0,Priv-house-serv,0,0.0,0,288.0,1,0,0.0,0.0,0.0,0.0,1.0
381.0,Private,38.0,Priv-house-serv,1,27828.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
423.0,Private,44.0,Craft-repair,1,0.0,0,598.0,1,1,0.0,0.0,0.0,0.0,1.0
642.0,Private,36.0,Handlers-cleaners,1,0.0,2205,474.0,1,0,0.0,0.0,0.0,0.0,1.0
491.0,Private,33.0,Transport-moving,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
327.0,Private,36.0,Adm-clerical,1,2597.0,0,598.0,1,0,0.0,0.0,0.0,0.0,1.0
793.0,Private,28.0,Handlers-cleaners,1,0.0,1672,536.0,1,0,0.0,0.0,1.0,0.0,0.0
1067.0,Self-emp-not-inc,33.0,Sales,1,2346.0,0,226.0,1,0,0.0,0.0,0.0,0.0,1.0
875.0,Private,23.0,Machine-op-inspct,0,0.0,0,536.0,1,0,0.0,0.0,1.0,0.0,0.0
765.0,Private,33.0,Adm-clerical,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
395.0,Private,41.0,Other-service,1,0.0,0,598.0,1,1,0.0,0.0,0.0,0.0,1.0
697.0,Self-emp-inc,36.0,Nothing ,1,0.0,0,660.0,1,1,0.0,0.0,0.0,0.0,1.0
423.0,Self-emp-inc,46.0,Other-service,1,0.0,0,660.0,1,1,0.0,0.0,0.0,0.0,1.0
436.0,Private,33.0,Handlers-cleaners,1,0.0,0,598.0,1,0,0.0,0.0,0.0,0.0,1.0
381.0,Private,36.0,Tech-support,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
546.0,Private,33.0,Transport-moving,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
628.0,Local-gov,44.0,Prof-specialty,0,0.0,0,722.0,1,0,0.0,0.0,0.0,0.0,1.0
587.0,Private,33.0,Machine-op-inspct,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
505.0,Private,26.0,Craft-repair,1,0.0,0,598.0,1,1,0.0,0.0,0.0,0.0,1.0
793.0,Private,51.0,Prof-specialty,1,15024.0,0,412.0,1,1,0.0,0.0,0.0,0.0,1.0
464.0,Local-gov,41.0,Tech-support,1,0.0,0,288.0,1,0,0.0,0.0,0.0,0.0,1.0
477.0,Self-emp-not-inc,33.0,Farming-fishing,1,0.0,0,536.0,0,0,0.0,0.0,0.0,0.0,1.0
395.0,Private,49.0,Machine-op-inspct,1,2463.0,0,660.0,0,0,0.0,1.0,0.0,0.0,0.0
395.0,Private,44.0,Prof-specialty,1,0.0,0,660.0,1,1,0.0,0.0,0.0,0.0,1.0
642.0,Private,36.0,Transport-moving,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
710.0,Private,33.0,Transport-moving,1,0.0,0,685.0,1,1,0.0,0.0,0.0,0.0,1.0
395.0,Private,33.0,Adm-clerical,0,0.0,0,412.0,1,0,0.0,0.0,1.0,0.0,0.0
587.0,Self-emp-not-inc,33.0,Farming-fishing,1,0.0,0,784.0,1,0,0.0,0.0,0.0,0.0,1.0
299.0,Self-emp-not-inc,28.0,Adm-clerical,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
834.0,Private,33.0,Farming-fishing,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
875.0,Never-worked,38.0,Nothing ,1,0.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
423.0,Self-emp-inc,36.0,Machine-op-inspct,1,0.0,0,821.0,0,0,0.0,1.0,0.0,0.0,0.0
395.0,Private,44.0,Farming-fishing,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
916.0,Private,33.0,Adm-clerical,0,0.0,0,350.0,1,0,0.0,0.0,0.0,0.0,1.0
614.0,Self-emp-inc,44.0,Exec-managerial,1,0.0,0,784.0,1,1,0.0,0.0,0.0,0.0,1.0
601.0,Private,36.0,Farming-fishing,1,0.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
656.0,Private,33.0,Handlers-cleaners,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
573.0,Private,44.0,Sales,1,0.0,0,660.0,1,1,0.0,0.0,0.0,0.0,1.0
601.0,Local-gov,33.0,Other-service,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
738.0,Private,28.0,Other-service,0,0.0,0,536.0,0,0,0.0,0.0,1.0,0.0,0.0
505.0,Private,38.0,Adm-clerical,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
491.0,Private,46.0,Exec-managerial,1,0.0,1902,598.0,0,1,0.0,0.0,0.0,0.0,1.0
354.0,Private,36.0,Other-service,1,0.0,2559,536.0,1,1,0.0,0.0,0.0,0.0,1.0
519.0,Self-emp-inc,36.0,Handlers-cleaners,1,0.0,0,784.0,1,0,1.0,0.0,0.0,0.0,0.0
601.0,Private,28.0,Priv-house-serv,0,0.0,0,350.0,0,0,0.0,0.0,0.0,0.0,1.0
573.0,Private,46.0,Craft-repair,0,0.0,0,660.0,1,0,0.0,0.0,0.0,0.0,1.0
601.0,Private,36.0,Sales,1,0.0,0,722.0,1,0,0.0,0.0,0.0,0.0,1.0
491.0,Self-emp-inc,36.0,Exec-managerial,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
340.0,Private,33.0,Other-service,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
381.0,Private,36.0,Exec-managerial,0,0.0,1504,598.0,1,0,0.0,0.0,0.0,0.0,1.0
381.0,Private,36.0,Machine-op-inspct,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
1094.0,Self-emp-not-inc,20.0,Adm-clerical,1,0.0,0,288.0,0,1,0.0,0.0,0.0,0.0,1.0
944.0,Private,33.0,Machine-op-inspct,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
299.0,Private,36.0,Sales,1,0.0,0,474.0,1,0,0.0,0.0,0.0,0.0,1.0
642.0,Private,33.0,Farming-fishing,0,0.0,0,511.0,1,0,0.0,0.0,1.0,0.0,0.0
656.0,Self-emp-inc,46.0,Sales,0,25236.0,0,561.0,1,1,0.0,0.0,0.0,0.0,1.0
423.0,Private,36.0,Sales,1,0.0,0,660.0,1,0,0.0,0.0,0.0,0.0,1.0
299.0,Private,33.0,Exec-managerial,1,2597.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
628.0,Private,33.0,Nothing ,1,4386.0,0,536.0,1,1,0.0,0.0,1.0,0.0,0.0
573.0,Private,44.0,Tech-support,1,15024.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
491.0,Private,44.0,Other-service,1,0.0,0,660.0,1,0,0.0,0.0,0.0,0.0,1.0
642.0,Private,33.0,Other-service,0,0.0,0,536.0,0,0,0.0,0.0,1.0,0.0,0.0
889.0,Private,20.0,Nothing ,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
587.0,Private,36.0,Nothing ,1,0.0,0,660.0,1,1,0.0,0.0,0.0,0.0,1.0
601.0,Private,33.0,Machine-op-inspct,1,0.0,0,115.0,0,0,0.0,0.0,0.0,0.0,1.0
354.0,Local-gov,36.0,Other-service,1,0.0,0,412.0,1,0,0.0,0.0,1.0,0.0,0.0
697.0,Private,33.0,Machine-op-inspct,1,0.0,0,536.0,0,1,0.0,0.0,0.0,0.0,1.0
560.0,Private,46.0,Prof-specialty,1,0.0,0,598.0,1,0,0.0,0.0,0.0,0.0,1.0
546.0,Private,46.0,Exec-managerial,1,0.0,0,660.0,1,1,0.0,0.0,0.0,0.0,1.0
656.0,Private,46.0,Prof-specialty,1,0.0,0,722.0,1,1,0.0,0.0,0.0,0.0,1.0
436.0,Private,33.0,Protective-serv,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
944.0,Private,33.0,Nothing ,0,0.0,0,350.0,1,0,0.0,0.0,0.0,0.0,1.0
299.0,Private,33.0,Other-service,0,0.0,0,660.0,1,0,0.0,0.0,0.0,0.0,1.0
354.0,Private,23.0,Handlers-cleaners,1,0.0,0,524.0,0,0,0.0,0.0,0.0,0.0,1.0
505.0,Private,44.0,Priv-house-serv,1,0.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
573.0,Private,46.0,Exec-managerial,0,0.0,0,598.0,1,0,0.0,0.0,0.0,0.0,1.0
491.0,Self-emp-not-inc,33.0,Transport-moving,1,0.0,0,784.0,1,0,0.0,0.0,0.0,0.0,1.0
628.0,Self-emp-inc,36.0,Handlers-cleaners,0,0.0,0,164.0,1,0,0.0,0.0,0.0,0.0,1.0
409.0,Private,33.0,Other-service,1,0.0,0,1267.0,1,0,0.0,0.0,0.0,0.0,1.0
491.0,Private,36.0,Nothing ,1,0.0,0,474.0,1,0,0.0,0.0,1.0,0.0,0.0
395.0,Private,18.0,Farming-fishing,1,0.0,0,412.0,0,0,0.0,0.0,0.0,0.0,1.0
806.0,Private,46.0,Machine-op-inspct,1,27828.0,0,784.0,1,1,0.0,0.0,0.0,0.0,1.0
669.0,Private,33.0,Sales,1,0.0,0,487.0,1,0,0.0,0.0,0.0,0.0,1.0
560.0,Private,41.0,Exec-managerial,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
1273.0,Private,28.0,Craft-repair,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
1026.0,Self-emp-inc,36.0,Exec-managerial,1,0.0,0,350.0,1,1,0.0,0.0,0.0,0.0,1.0
313.0,Private,33.0,Handlers-cleaners,0,0.0,0,226.0,1,0,0.0,1.0,0.0,0.0,0.0
436.0,Private,33.0,Craft-repair,1,0.0,0,635.0,1,0,1.0,0.0,0.0,0.0,0.0
710.0,Private,28.0,Transport-moving,1,0.0,0,970.0,1,0,0.0,0.0,0.0,0.0,1.0
354.0,Private,33.0,Nothing ,0,0.0,0,474.0,1,0,0.0,0.0,0.0,0.0,1.0
313.0,Private,36.0,Prof-specialty,0,0.0,0,263.0,1,0,0.0,0.0,1.0,0.0,0.0
820.0,Private,44.0,Exec-managerial,1,4508.0,0,536.0,0,0,0.0,1.0,0.0,0.0,0.0
669.0,Private,41.0,Farming-fishing,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
491.0,Private,44.0,Prof-specialty,1,0.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
368.0,Private,44.0,Sales,1,0.0,0,722.0,0,0,0.0,0.0,0.0,0.0,1.0
710.0,Private,38.0,Craft-repair,1,0.0,0,598.0,0,0,0.0,0.0,0.0,0.0,1.0
779.0,Private,33.0,Transport-moving,1,0.0,0,846.0,1,0,0.0,0.0,0.0,0.0,1.0
669.0,Federal-gov,51.0,Prof-specialty,0,0.0,1564,660.0,1,1,0.0,0.0,0.0,0.0,1.0
464.0,Self-emp-not-inc,38.0,Craft-repair,1,0.0,0,660.0,1,0,0.0,0.0,0.0,0.0,1.0
628.0,Self-emp-inc,49.0,Prof-specialty,1,0.0,1977,536.0,1,1,0.0,0.0,0.0,0.0,1.0
299.0,Private,33.0,Machine-op-inspct,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
669.0,Private,41.0,Adm-clerical,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
628.0,Never-worked,44.0,Nothing ,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
834.0,Private,33.0,Craft-repair,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
628.0,Self-emp-not-inc,33.0,Sales,1,0.0,0,598.0,1,0,0.0,0.0,0.0,0.0,1.0
327.0,Private,31.0,Handlers-cleaners,1,0.0,0,350.0,1,0,0.0,0.0,1.0,0.0,0.0
752.0,Self-emp-inc,46.0,Other-service,1,0.0,0,908.0,1,1,0.0,0.0,0.0,0.0,1.0
505.0,Private,38.0,Craft-repair,1,0.0,0,437.0,1,1,0.0,0.0,0.0,0.0,1.0
423.0,Private,38.0,Handlers-cleaners,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
505.0,Private,33.0,Transport-moving,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
436.0,Private,33.0,Nothing ,1,0.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
573.0,Private,33.0,Farming-fishing,1,0.0,0,846.0,1,0,0.0,0.0,0.0,0.0,1.0
710.0,Private,28.0,Machine-op-inspct,0,0.0,0,474.0,1,0,0.0,0.0,1.0,0.0,0.0
519.0,Private,36.0,Craft-repair,1,0.0,0,660.0,0,1,0.0,0.0,1.0,0.0,0.0
464.0,Private,36.0,Other-service,0,0.0,0,288.0,1,0,0.0,0.0,0.0,0.0,1.0
285.0,Private,36.0,Handlers-cleaners,1,0.0,0,412.0,1,0,0.0,0.0,0.0,0.0,1.0
683.0,Local-gov,33.0,Other-service,1,4386.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
669.0,Private,33.0,Sales,1,5013.0,0,660.0,1,0,0.0,0.0,0.0,0.0,1.0
628.0,Private,44.0,Sales,1,0.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
738.0,Federal-gov,33.0,Craft-repair,1,4386.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
327.0,Private,36.0,Handlers-cleaners,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
464.0,State-gov,44.0,Prof-specialty,0,0.0,1902,474.0,1,1,0.0,0.0,0.0,0.0,1.0
573.0,Private,33.0,Handlers-cleaners,1,0.0,1887,536.0,1,1,0.0,0.0,0.0,0.0,1.0
834.0,Private,28.0,Adm-clerical,1,0.0,0,635.0,1,0,0.0,0.0,0.0,0.0,1.0
532.0,Private,46.0,Other-service,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
560.0,Private,33.0,Machine-op-inspct,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
464.0,Self-emp-inc,44.0,Other-service,0,0.0,1902,474.0,1,1,0.0,0.0,0.0,0.0,1.0
299.0,Private,28.0,Handlers-cleaners,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
560.0,Private,38.0,Tech-support,0,0.0,0,487.0,1,0,0.0,0.0,0.0,0.0,1.0
395.0,Private,38.0,Prof-specialty,0,0.0,0,784.0,0,0,0.0,0.0,0.0,1.0,0.0
560.0,Private,41.0,Adm-clerical,0,0.0,0,239.0,1,0,0.0,0.0,0.0,0.0,1.0
532.0,Private,36.0,Craft-repair,1,0.0,0,598.0,1,0,0.0,0.0,0.0,0.0,1.0
587.0,Private,33.0,Exec-managerial,1,0.0,0,598.0,1,1,0.0,0.0,0.0,0.0,1.0
381.0,Private,44.0,Tech-support,1,0.0,0,536.0,0,0,0.0,0.0,1.0,0.0,0.0
601.0,Private,44.0,Tech-support,0,0.0,0,350.0,1,1,0.0,0.0,0.0,0.0,1.0
491.0,Private,33.0,Nothing ,1,0.0,0,598.0,1,0,0.0,0.0,0.0,0.0,1.0
738.0,Private,33.0,Machine-op-inspct,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
505.0,Private,33.0,Sales,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
491.0,Private,38.0,Other-service,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
381.0,Private,26.0,Machine-op-inspct,1,0.0,0,598.0,1,0,0.0,0.0,0.0,0.0,1.0
450.0,Self-emp-inc,33.0,Other-service,1,0.0,0,858.0,1,0,0.0,0.0,0.0,0.0,1.0
299.0,Private,36.0,Adm-clerical,1,0.0,0,350.0,1,0,0.0,0.0,0.0,0.0,1.0
683.0,Private,33.0,Exec-managerial,0,0.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
395.0,Never-worked,44.0,Machine-op-inspct,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
327.0,Self-emp-inc,36.0,Machine-op-inspct,0,0.0,0,214.0,1,0,0.0,0.0,0.0,0.0,1.0
532.0,Private,33.0,Other-service,1,0.0,0,784.0,1,1,0.0,0.0,0.0,0.0,1.0
861.0,Private,26.0,Machine-op-inspct,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
423.0,Private,33.0,Prof-specialty,1,0.0,0,536.0,1,0,0.0,0.0,1.0,0.0,0.0
299.0,Private,33.0,Nothing ,0,0.0,0,214.0,1,0,0.0,0.0,0.0,0.0,1.0
614.0,Private,44.0,Handlers-cleaners,1,0.0,0,1156.0,1,0,0.0,0.0,0.0,0.0,1.0
532.0,Private,33.0,Machine-op-inspct,0,0.0,0,487.0,1,0,0.0,0.0,1.0,0.0,0.0
519.0,Private,33.0,Exec-managerial,0,0.0,0,511.0,1,0,0.0,0.0,0.0,0.0,1.0
340.0,Private,36.0,Other-service,0,0.0,0,350.0,1,0,0.0,0.0,0.0,0.0,1.0
779.0,Never-worked,33.0,Farming-fishing,1,0.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
532.0,Private,44.0,Prof-specialty,1,0.0,0,598.0,1,0,0.0,0.0,0.0,0.0,1.0
793.0,Private,33.0,Transport-moving,1,0.0,0,846.0,1,0,0.0,0.0,0.0,0.0,1.0
820.0,Private,46.0,Adm-clerical,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
806.0,Private,20.0,Transport-moving,1,0.0,0,487.0,1,0,0.0,0.0,0.0,0.0,1.0
368.0,Private,33.0,Handlers-cleaners,1,0.0,0,660.0,1,0,0.0,0.0,0.0,0.0,1.0
519.0,Local-gov,44.0,Prof-specialty,1,0.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
738.0,Private,28.0,Nothing ,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
505.0,Private,33.0,Exec-managerial,1,0.0,0,586.0,1,0,0.0,0.0,0.0,0.0,1.0
532.0,Private,41.0,Adm-clerical,0,0.0,0,561.0,1,0,0.0,0.0,0.0,0.0,1.0
738.0,Local-gov,23.0,Other-service,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
669.0,Self-emp-inc,51.0,Other-service,1,0.0,0,784.0,1,1,0.0,0.0,0.0,0.0,1.0
614.0,Never-worked,33.0,Nothing ,0,5455.0,0,660.0,1,0,0.0,0.0,1.0,0.0,0.0
381.0,State-gov,44.0,Prof-specialty,0,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
340.0,Private,33.0,Handlers-cleaners,1,0.0,0,660.0,1,0,0.0,0.0,0.0,0.0,1.0
546.0,Private,33.0,Craft-repair,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
697.0,Private,44.0,Sales,1,0.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
875.0,Private,44.0,Prof-specialty,1,15024.0,0,660.0,1,1,0.0,0.0,0.0,0.0,1.0
587.0,Private,31.0,Transport-moving,1,0.0,0,536.0,0,0,0.0,0.0,1.0,0.0,0.0
834.0,Self-emp-inc,33.0,Exec-managerial,0,0.0,0,288.0,1,1,0.0,0.0,0.0,0.0,1.0
752.0,Private,33.0,Farming-fishing,1,0.0,0,288.0,0,0,0.0,0.0,0.0,0.0,1.0
285.0,Private,28.0,Other-service,1,0.0,0,288.0,1,0,0.0,0.0,1.0,0.0,0.0
409.0,Private,26.0,Machine-op-inspct,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
697.0,Self-emp-not-inc,36.0,Prof-specialty,1,5013.0,0,598.0,1,0,0.0,0.0,0.0,0.0,1.0
902.0,Private,23.0,Craft-repair,1,0.0,0,239.0,1,0,0.0,0.0,0.0,0.0,1.0
560.0,Self-emp-not-inc,33.0,Craft-repair,1,0.0,0,784.0,1,0,0.0,0.0,0.0,0.0,1.0
464.0,Private,36.0,Adm-clerical,1,0.0,2051,536.0,1,0,0.0,0.0,0.0,0.0,1.0
587.0,Self-emp-not-inc,36.0,Prof-specialty,1,0.0,0,784.0,1,0,0.0,0.0,0.0,0.0,1.0
601.0,Private,33.0,Exec-managerial,1,0.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
423.0,Private,44.0,Prof-specialty,0,2174.0,0,536.0,1,0,0.0,0.0,0.0,0.0,1.0
464.0,Private,49.0,Prof-specialty,1,14084.0,0,660.0,1,1,0.0,0.0,0.0,0.0,1.0
477.0,Private,38.0,Craft-repair,1,0.0,0,722.0,1,1,0.0,0.0,0.0,0.0,1.0
450.0,Private,33.0,Handlers-cleaners,1,0.0,0,933.0,1,0,0.0,0.0,1.0,0.0,0.0
573.0,Private,33.0,Other-service,1,0.0,1876,536.0,1,0,0.0,0.0,0.0,0.0,1.0
423.0,Private,44.0,Sales,1,0.0,0,660.0,1,0,0.0,0.0,0.0,0.0,1.0
464.0,Private,33.0,Handlers-cleaners,0,0.0,0,474.0,1,0,0.0,0.0,1.0,0.0,0.0
642.0,State-gov,46.0,Prof-specialty,1,0.0,0,536.0,1,1,0.0,0.0,0.0,0.0,1.0
340.0,Private,36.0,Farming-fishing,1,0.0,0,350.0,1,0,0.0,0.0,0.0,0.0,1.0
614.0,Never-worked,33.0,Other-service,1,0.0,0,536.0,0,0,0.0,0.0,0.0,0.0,1.0
532.0,Private,41.0,Handlers-cleaners,1,0.0,0,474.0,1,0,0.0,0.0,0.0,0.0,1.0
